1,0.0230815517226409,-0.134558272881486,-0.25921300436788,-0.543410920329798,-0.349439347260414,-0.496257099433391
0.0230815517226409,1,0.292615838378632,0.519298781177246,-0.111990640889248,-0.487866034148815,-0.492953366819477
-0.134558272881486,0.292615838378632,1,0.486129548069359,-0.0461342497363873,0.14861618464214,-0.636178804266222
-0.25921300436788,0.519298781177246,0.486129548069359,1,-0.100414981724987,-0.410292418511485,-0.400924045819882
-0.543410920329798,-0.111990640889248,-0.0461342497363873,-0.100414981724987,1,0.0799834311331673,0.554889056649207
-0.349439347260414,-0.487866034148815,0.14861618464214,-0.410292418511485,0.0799834311331673,1,0.186889071293653
-0.496257099433391,-0.492953366819477,-0.636178804266222,-0.400924045819882,0.554889056649207,0.186889071293653,1
