1,-0.203419972361755,0.160220886243826,0.21395792943157,-0.318708964670117,-0.149792067983917,-0.509345418317384
-0.203419972361755,1,-0.0446408096917225,0.202198281124113,0.116349351431032,-0.462227748097319,-0.0211570972269231
0.160220886243826,-0.0446408096917225,1,0.342060489298447,-0.35395317160793,-0.0089057224326815,-0.563418706890126
0.21395792943157,0.202198281124113,0.342060489298447,1,-0.264123383769825,0.172868530285293,-0.526389205466252
-0.318708964670117,0.116349351431032,-0.35395317160793,-0.264123383769825,1,-0.294295746077095,0.555177045634011
-0.149792067983917,-0.462227748097319,-0.0089057224326815,0.172868530285293,-0.294295746077095,1,-0.143578866642403
-0.509345418317384,-0.0211570972269231,-0.563418706890126,-0.526389205466252,0.555177045634011,-0.143578866642403,1
