0,17.4386319397495,17.4369074359707,16.7321147060792,17.1462544071124,16.9879472484791,17.1856332281538,16.9510428328995,17.8113614364447,17.7161861532025,17.8018353504907,16.7924456009676,16.8586845341989,17.4721641411764,16.8218734978329,17.8632244329459,17.2201893738958,17.3514713809125,17.0843834367435,17.1203155317395,17.3188994659186,16.5376157541458,16.7530554964131,17.4795001460804,16.9259729434117,17.4797122352209,17.5248052642341,20.9137165434141,17.7239467871888,17.2635631209559,17.7792292731682,16.7129937512446,16.7197841365143,17.0391621344732,16.757906084479,16.5201729410069,17.2863281307648,18.0123204347004,16.7225867143609,17.986056623322,16.7821297685327,17.5118496571609,16.931645620265,17.0145898794313,17.4481379745044,17.1009507434181,16.8759061364852,17.1550511690723,18.0116507321078,16.7192676354978,16.5694304658281,17.2964241902,16.1125249588353,16.8538420823217,17.056383638189,16.9183364791565,17.6209215827867,18.1487153972481,17.3227908219786,17.6411475705886,16.3566788818494,16.712990624329,17.0577406513766,18.5653080439856,18.0231089621588,17.4647432008139,17.1785157906822,17.3997387135885,16.6930773294995,17.2140599282438,17.0056237122087,17.2108209464012,17.1256582352721,17.1136729895079,17.2417685323061,17.6743770640022,17.3517673704442,17.0042481702948,16.2266332185616,16.4208376828061,16.9348159867449,16.8954778470194,17.2772153993844,17.7080546867035,16.8437546987857,17.4459564749838,16.9230947699605,17.5513421521479,16.8495463310952,17.2640752791069,17.2564023904251,16.3287296007647,17.1805691399609,18.036025777092,17.8349323637108,17.1455496409849,18.3436168708134,16.5590676002555,17.4329739117961,17.108572366371,17.6496587222967,17.9965326876356,17.4323546867873,18.0164016274722,16.8289659245828,16.7608770332767,16.949470482718,17.5924427053335,16.7118971401581,16.9990497499592,18.3471726823613,16.7507920966773,16.7399983780108,17.4820288177626,16.6734266194288,17.1155245587297,17.0309720430065,17.2949248251781,16.8155759255874,16.8212083501683,17.2019026754416,17.6949677483497,17.313150115318,17.2044708402195,16.9121894091899,18.8816750199264,16.953971738758,16.9759968704872,17.943631874685,16.2303679849596,17.36657867246,16.5708592310005,17.3663387860761,16.5488765511753,17.2245225513161,17.0643112383574,16.7697601952681,17.689707355038,17.3855708507005,17.4590197273173
17.4386319397495,0,15.1703594799444,16.2889748400512,17.2621732791756,16.6697808390487,17.2633049503433,16.9373408545238,17.4563684286473,16.8102237189533,17.6944618906954,16.9555654556864,16.6910428797051,17.2399927057766,16.5214109099638,17.4576090381873,16.7797706095988,17.2349062504709,17.110005623697,17.179707261938,17.2005574954191,16.4084585678417,15.7798983168241,16.8998125418453,16.6773012031397,16.9454386332295,16.9810126268006,21.1647878671468,17.6652684125825,16.6899328417904,17.1316625996983,16.3382061105188,16.3470174739262,16.6035771841691,16.5516259960811,16.2021303274792,16.4755991860769,17.4875166868153,16.2904502794636,17.4613012690532,16.1794830038718,17.392840201777,17.1134759717695,16.9469162194197,17.4843916554269,16.8425124945401,16.7277863218727,16.5738573388951,17.5410437495413,17.0429270750085,16.4504483043939,16.6888137170241,15.7497028970934,16.4847322318717,16.6162736821914,16.6362238464699,17.4450275048157,17.8613415344167,16.631417777102,17.4031259649714,15.8640483817221,16.1593879201169,16.1678889759497,17.5689214240393,18.0822692535208,17.2314636474564,16.7420121336176,17.1319774323999,16.3503921177602,16.5735282982039,16.6157801394217,16.8160202437866,16.250760685726,16.8011138066681,16.4104983878309,17.9131924757451,17.2882829054744,17.0322643680501,16.1828178415218,16.2705408798214,16.2612638973086,16.6330799806225,16.3610377539886,17.0629619311704,16.4765455889521,16.8407025752973,16.4921768949724,17.2685782822687,16.7630943451533,17.2004153437147,17.5250925526091,16.4103294174548,16.84833826897,17.3232294194164,17.000138083546,16.8161725445781,17.9685177084308,15.9691042932167,16.8813057913764,16.8603446871091,17.4973287306367,17.2271834568846,17.3754884105009,18.1588275572309,16.5773140829911,16.1905093736674,16.8634321560293,17.4464937626514,16.63287750232,16.8930393400278,18.0232241241117,16.2343611258854,16.6330148729961,17.2074470352264,16.2275217567499,17.24563177102,16.3862074304607,17.1935251113169,16.7159472851405,16.7245919090975,17.2723191854737,17.2538331562758,16.3539004243323,17.1066329624331,16.7906482671955,18.464650269937,16.5425585628339,16.6916564677287,17.0311301174857,16.5744541062174,16.7688965144334,16.6472952440843,17.8854296465307,16.1404423447596,16.9321415850189,16.3307829042446,16.6437913097902,17.0505649019839,17.1653407069775,17.2054580201125
17.4369074359707,15.1703594799444,0,16.8462919293247,17.2602840255806,16.7935837140325,17.4015324689154,17.1727337391146,17.7781272496917,16.9392001234037,17.6871056227273,17.1090226292817,16.7342599346048,17.176080150593,17.2186749180316,17.8297126488974,16.9034901825543,17.2579264853501,17.5095249587383,17.0023223726142,17.3783569920532,15.8558961429345,16.1943425467083,17.0993963570263,16.7213166179122,17.4381589358136,17.07481074138,21.1507313406039,17.9200553166291,16.9753520086109,17.2029380163846,16.4773777591311,16.5173013717423,16.5565708350916,16.7157319419671,16.6901222556879,17.1701563553834,17.3159638792671,16.147845143012,17.3221715621353,16.7149891793478,17.1226488145043,17.2534094389885,17.0896700042672,16.9861648152382,16.9389609513037,17.0344412554885,16.8268789469995,17.832005195061,16.8603145515907,16.5281635731825,16.9051187045701,16.0190631888684,16.2671409188656,16.6607545448694,16.6850264510915,17.5532703441636,18.2222712680273,16.4390284342272,17.5670611142574,16.029813403255,16.4668641553996,16.2495327235876,18.1634468948693,17.7009840304327,17.131089058774,16.9227938113618,17.1728411002168,16.2140910113495,16.4818806152466,16.9050200759977,16.6554892295361,16.6760695467816,17.3441645128503,16.8031195047824,17.7524014173362,17.374673579897,16.8152544965128,16.5303712516143,16.4986022708617,16.5696450915,17.1479470952638,16.8308402456228,17.253502960645,16.6893231337573,16.894439308806,16.9123053093873,17.1194594056974,16.9893714969933,17.6920068105258,17.5743934508492,16.2920886709837,16.7085679317444,17.3238586639889,17.1882817202355,16.6363898228007,17.3257538658538,15.8273150678557,16.6932421027673,16.7397755607374,17.5333516632892,17.474051220086,17.5034992217082,18.0507576309266,16.5542057790639,16.5177314960236,17.1431552993249,17.7499592003999,16.9411187000718,16.8249939768841,18.3084693078153,16.1957368554606,16.9964062372684,17.273975952484,16.4105623006806,16.9768213340574,16.6552573303977,17.3481823038611,16.5073070921087,16.9254338882159,17.4412506725521,17.573316018602,16.4948046162584,16.8045731317634,17.0748211998177,18.9627080682166,16.6545636362507,16.9696446079741,17.0618940658791,16.4469348595217,16.5863232947726,16.7557842904528,17.6887576691631,16.5545292883304,17.067875284638,16.6990973888872,16.7079114976851,17.0852450492133,17.2845388749355,17.8775079062681
16.7321147060792,16.2889748400512,16.8462919293247,0,16.6121012221773,16.4861503131976,16.8057284287408,16.3568685318096,17.9427856500454,16.7967011513422,16.9495771434459,16.4744341663342,16.0950836992569,16.7824701278097,16.9539486683551,17.3969305912433,16.7353125743557,16.3558185956267,17.1878312738803,16.5890432213489,16.8083721314425,15.8582028713683,15.7801384396227,16.3057784071896,16.3370715959808,16.7690057259186,16.8442936922475,20.3598853980949,17.1893721140313,16.7200637296624,17.0771020087802,16.0592849722595,16.2987259546855,16.3324048307361,16.3162770012054,16.2414599208751,16.5628395703703,17.3751400889963,16.3140690733514,17.3140386126013,16.2833924288462,16.4648294706662,16.6707317310652,16.4892008447973,17.0952659806306,16.6767373078165,16.3040346564736,16.9673194225207,17.3126166549915,16.4972894918004,16.0087610963908,16.6656005220668,15.5999683450406,16.3681054694328,16.5572961483652,16.4379696556372,17.3837217579657,18.1496741715303,16.6986371356625,17.7097906836431,15.7480978241863,16.2040694816038,16.0825881639426,17.8025288080661,17.6824586337989,17.0126551249127,16.2769750792543,17.0879929237614,15.9884544459956,16.6526936525928,16.4609560638728,16.6274626707213,16.2888859712458,16.6727231354383,16.3067937685213,17.2103117212159,16.7834940236023,16.7920844580271,16.0855464589655,16.0241072325642,16.4832484197594,16.594791643218,16.3683643811764,17.0633996399134,16.110867857976,17.1780412988539,16.3923799606305,16.7098762578922,16.5364509604092,16.9097031726756,16.90410196734,16.0401060433962,16.6231083643488,17.16473962322,16.5044107258687,16.1780650815295,17.4523535727708,16.3315084851523,16.7992640734419,16.9153017089399,17.1943089186793,17.5227574469073,17.3293587257045,17.486480690766,16.6907541961618,16.298886241448,16.4684402365308,17.2685285909562,16.5481376666945,16.703555700077,17.89338601885,16.1390607661866,16.3921957833138,17.0800237751034,16.1938918528023,16.6473844981535,16.3959858661418,16.8886790392394,16.1280528274135,16.4043334066863,16.7648175422991,17.066891723789,16.0958745810555,16.8553316093879,16.2478004555698,18.7859592669657,16.4498574318242,16.427427369661,16.8695537272557,16.089983571486,17.1807454475679,15.9856266812883,17.3028703827928,16.1773499520746,16.6510997142791,16.5318958010037,16.2528619483848,16.7238066399371,16.7958079906776,16.9397083200289
17.1462544071124,17.2621732791756,17.2602840255806,16.6121012221773,0,17.4239295332055,17.2914164046143,16.9835377816145,17.8019570957501,17.0876743028366,17.8701186730001,16.909100115934,17.1313328236541,17.8552381575206,17.1281752840586,17.8526796688663,16.9812787013465,17.3992913457779,17.8438244656389,17.3338351994809,17.2654012924625,16.8114936424472,16.6106237572863,17.533025963787,17.0952071562548,17.9302922227161,17.4511114716216,20.6915453898471,18.2389451268485,17.0701274534492,17.2113444662061,16.5229616848319,16.8942383455268,17.1680785463999,16.8362061818316,16.7121582310148,17.4714020449039,18.0671665367608,16.522874911492,17.5116445397981,17.3134862626352,17.3152633995284,17.169325289126,17.5842805337604,17.5637515505445,17.1936907860072,16.8009655789874,17.3218196180892,18.1469444343584,17.2521291777091,16.9164041058578,16.9975692539505,16.2110609023641,17.1466375665782,17.1428688641185,17.227449474766,17.3266979336908,17.9305465750252,16.9590527142191,17.574435410199,16.2889568867843,16.7932938070683,16.9976543578831,18.2932626591574,18.1520516327968,17.3750494604107,17.3609418117219,17.3092643057343,16.7956307404376,17.2372884978405,16.9072709332921,17.4430148398061,16.8209585816767,17.1198388061473,17.2641262589382,17.8513269591958,17.4224633043849,17.1740754158134,16.4920281906965,16.7175482587939,16.7541559431305,16.996374849267,17.1046751118299,17.5616942002743,17.5010506176642,17.4771716946658,16.9279089973965,17.5301779092622,17.2875754479022,17.8194610277479,17.5265903245683,16.6888842181853,17.3945160976544,17.842163428046,17.8645406370848,17.1114589071783,18.465771538181,16.4167305262085,17.5971330739779,17.2324184532134,17.7863642499578,17.3092342565001,17.6086771295936,17.6915987955172,16.9182040005642,16.9515846633998,17.0220765452683,17.417748260979,16.8870489042925,17.3800673140328,18.4240807592689,17.1364837760678,16.8373864877222,17.7259711886544,16.6966142970644,17.4563259389693,17.1313028732784,17.5583683365676,16.6548416380726,17.0002592197914,17.1557471289745,17.8039820857108,16.5351211773816,17.1907751512796,16.6831063942698,19.2812970524532,16.9028992299719,16.5686587712409,17.0723387646166,17.056109813825,17.845026721708,17.0623276503351,17.3921406928375,16.6678794935791,17.5476561962878,16.9824360170075,16.1547939986374,18.104684604617,17.6944238954191,17.3468592034544
16.9879472484791,16.6697808390487,16.7935837140325,16.4861503131976,17.4239295332055,0,16.3497092229449,16.863419693922,18.0127682647386,17.2372508170302,17.5286962930788,16.9461147534334,16.9964384373735,16.97840398763,16.6568356219266,17.5780568383983,17.107847941049,16.9973819860671,17.5051169407833,17.3451490025619,17.6039189424884,16.2603504972454,16.180451024494,17.2403811797494,17.0412138428336,17.6907035402629,17.3028556876943,21.6920060164096,18.2504681763229,17.3666498876301,17.4366563499063,16.7342799981203,16.9194486556217,16.8939880338567,16.8314884605559,16.2929295990432,17.1865377407415,17.8081302139447,17.009748539448,17.8171531591878,16.7535056244071,17.0202370589184,17.3991315961374,17.261061737764,18.1698662267148,16.5799325381247,16.6754455443325,17.0452819197098,18.2700488476699,16.6839672632829,16.0501977287746,17.2703646854696,15.7644599937237,16.7662691608241,16.7807750731314,16.3614537521207,17.4989644707415,18.2692423585032,16.7085807123017,17.6219256340403,16.1165800225457,16.8655281707377,16.2211905302491,18.1536367034878,17.783497677669,17.2496429226564,16.9207751593063,17.1805271564004,16.7229992090999,16.9138838422354,17.3201045717519,17.2818619399308,16.6321924827258,17.3200957021617,16.7208853095722,17.7516752456327,17.2247566549851,17.3063870974605,16.5730101347715,16.4297544475708,16.3763386116488,17.1254596541504,17.1586455899492,17.4623331053284,16.3325144179551,17.4023711107327,16.7108554419632,17.4366729829899,17.3877987535922,17.4765055259473,17.0535094197053,16.5416743069422,16.6910147676013,17.068042792166,17.2722411737822,16.3591989186078,18.1282781130934,16.2924321509136,16.9763052954566,17.2887820707776,17.724572463658,17.5395820521538,17.5635979749428,17.8119018984082,16.8984113821449,16.1258247875386,17.1965041442229,17.7761320507096,16.6322968929623,17.0338856183925,17.6774092545124,16.4586913629642,16.6369115338146,17.3989049465932,16.7062903096688,16.8081536315242,16.560221397197,17.6556505582525,16.6633054083982,16.7884555755915,17.3033703022323,17.4164967599216,16.4613798162943,17.1181432610744,17.0428309010403,18.845802262001,16.3316562901556,16.8113591597395,17.2878157393887,16.3161505781222,17.1885928479577,17.0799025687025,17.9069780997426,16.4657762503734,17.236453618021,17.0831316756904,16.2733728495496,17.5959655348024,17.35036369843,17.3880126345788
17.1856332281538,17.2633049503433,17.4015324689154,16.8057284287408,17.2914164046143,16.3497092229449,0,17.2425890197503,17.6849862254494,17.4441515146286,17.8352893242887,16.8446097451399,17.0526874484927,17.7416450510116,17.2353033379374,18.2990332826126,17.0295540322616,16.8801128895212,17.2926271039055,17.368460255992,17.3017739914422,16.7219706557514,16.3747261826388,17.165357997869,16.8229086019251,17.3346355070275,17.3523656809902,21.4181118851943,18.3765298611223,17.2011168352988,17.8304680809739,16.7386810142683,16.799363619337,16.8688483910477,17.1925195630784,16.4064457131364,17.4696944673933,17.758755934247,16.526428797966,17.9249393892567,16.7205302176083,17.1762580729048,16.9356976126732,17.0751233651092,17.6403581419197,17.1769357379342,16.6732980925925,17.2307707013911,17.9996258443187,16.8778324081429,16.7380587424483,17.1029283322283,16.4809466303884,16.6857887109595,16.9451757613107,16.4420913866537,18.012649431036,18.1881324140725,17.3700576931919,18.1975493489876,16.4012305238051,16.851354251437,16.96169581657,18.3366219411503,18.1120316386981,17.4293000642092,16.8574606100924,17.5138299714974,16.9893068402938,17.4953211124165,17.2038141778463,17.1868717482997,16.7809072273341,17.4527280455226,17.0627472390274,17.8506349517706,17.1623497394442,17.3184976426651,16.7097865364891,16.6153200652058,16.8668849071718,17.3301191778049,17.1924099993608,17.6865195681706,17.1109839192589,17.512117946738,17.0905590746052,18.1651847776103,17.2480679215979,17.6066072724722,17.7145934344441,16.3844656031618,17.3084510835137,17.8573750502688,17.8629878021335,16.7869336318762,18.1305827279915,16.7849658849952,17.5215416155937,17.2601896187554,17.7455784031189,17.8098847979141,17.4814067869606,18.0591983064742,16.9039457259283,16.6935659705494,17.1306388524738,17.8467926853864,16.869759840935,17.1534540938197,18.213412566363,16.9337739672753,17.2487436274215,17.6906854020931,17.0396838767861,17.4538541136789,16.7987884264356,18.012793656379,16.4372580738529,16.7894420651341,16.8724821954685,17.4905150182842,16.8028019800147,17.5246425610399,16.8338252471944,19.2941862415363,17.2646400256786,16.7004682743351,17.715158160116,16.5830951194507,17.4386953849958,16.9979503925681,17.2150190082585,16.7523738718183,17.1899179693995,17.1819516920431,16.7701540486669,17.6030973688456,17.379996098559,17.3305791602971
16.9510428328995,16.9373408545238,17.1727337391146,16.3568685318096,16.9835377816145,16.863419693922,17.2425890197503,0,17.0394489623966,16.7379144883114,17.9653981894417,16.8694003773751,16.7048413075877,17.0845890209452,16.6758850056943,17.7400282044438,16.6690066349495,16.7957482554366,17.5068218035614,17.218762191844,17.0176005669001,16.4749719248416,16.0065006295456,16.8854983811731,16.4203183379032,17.1731176593149,16.7981734880721,20.7289074771852,17.8854985076872,16.5104704067763,17.32606129902,16.6723821367308,16.5260584041972,16.4617951494051,16.6036189046922,16.5613196743755,16.9707749980545,17.4081663659064,16.600745835824,16.9285341295145,16.6868802692664,16.9727206570255,16.4162934924799,16.3322071761388,17.6717260793745,17.0893254526984,16.9137712036509,16.8821583844766,17.783606625998,16.5103317782276,16.429061243946,17.5156034140365,16.1593886050758,16.4885068670665,16.6164256312163,16.6194617319308,17.4371196832405,17.8582581451732,16.6974065120982,17.5193290273902,16.0066755357736,16.3454695821576,16.9367852683707,17.7746276464224,17.5434706971969,17.0899315098456,17.035128850522,16.9935195445077,16.7065852088101,16.6660346638728,16.5982388509533,16.7467255298943,16.7936739990945,16.7259928927404,16.7194598532267,17.6034617576399,17.1487516125907,17.1474132708942,16.5146720261274,16.2663912067884,16.5248964520936,16.9202986892237,17.0294456874309,16.8887474088819,16.4890446053506,16.9055445060054,16.8097265643961,16.9780213885981,16.2979351627326,17.3992126481419,16.9868441596373,16.3052311874515,17.1198711201809,17.0905657021897,17.307955731403,16.9874798239029,17.6247735994416,16.0039929515354,17.1868691277117,16.8507990753733,17.2293703664122,17.6653464219014,17.1619532561069,17.7072315236414,16.8699144812662,16.6998105450164,17.1971994301292,17.2437721312798,16.7366798049357,16.7042456405671,17.9278041159042,16.4980919212305,17.0465595334917,17.0913154954838,16.7108857582126,16.7955071689771,16.2638532381085,17.3000567992436,16.4508250897799,16.8070894427531,17.3279006207089,17.505800369073,16.4659429458849,17.1357331956641,16.4116358629426,18.4223463800694,16.669481487156,16.4210225413011,17.2185173701474,16.4050420665308,17.0074898082133,16.6152514955896,17.3097326807171,16.6234294890514,17.0047153897657,17.0339745882318,16.5160816700279,17.2710000313134,17.2486924387463,17.2280377556225
17.8113614364447,17.4563684286473,17.7781272496917,17.9427856500454,17.8019570957501,18.0127682647386,17.6849862254494,17.0394489623966,0,16.3927787596047,18.594487733471,17.9208122157895,17.7008322416595,18.0371879781151,17.7033282003257,18.232926260452,17.4571048555777,17.8510055168438,18.1422006101734,17.8088709252209,18.3328419891915,17.2868613995458,17.1006796133287,18.3081394797017,17.5690342618082,18.4612780824886,18.0074528909185,21.3212683060974,18.6947812929242,17.6471158548511,17.9503629392789,17.3872236098267,17.4431758411731,17.8516046835704,17.5912459625736,17.982803991284,17.9605272571057,18.4431260135241,17.3769170943985,18.0754192804393,17.6792659474156,18.1625708174724,18.0162483721436,17.7142119337065,18.1557058053239,17.7964641303238,17.5831211866678,17.6671293072497,18.2793839105195,17.4670895195315,17.0763640312453,17.9613439864664,16.9027812817104,17.4149119536459,17.5462926301111,17.6961265180065,18.0776514619118,19.3590248516318,17.4133601249679,17.6540521887901,16.9959514170406,17.5510653433312,17.3668349556932,18.7241046776684,18.5822253307223,17.6542263899624,17.9305191385631,18.0558428292878,17.901321247414,18.022690317605,17.3657026172434,17.8296895763856,17.480777833493,17.7935758224089,17.7419638199541,18.4605838244762,18.2221650930614,17.8182540334933,17.4739210867298,17.1885595966613,17.6841356574517,17.8242020632854,17.7809986326684,18.1170336315105,17.2714986577274,17.9846832165047,17.585541172226,17.8146300419131,17.7178609273981,18.4631790815698,17.9147049387162,17.2163035833677,17.6637413512529,18.1200381753751,18.268025649346,17.9223835588416,18.6952495970014,16.8025512143264,17.9197843413893,18.0000604890359,18.482906378587,18.2552372385133,18.0466168348285,18.0775654775491,17.4240302470184,17.6069077449237,17.9628756830947,18.4377009093976,17.8884182657486,17.5077360434025,18.5264816947768,17.4781026625209,17.8961733217872,18.2574751668517,17.1315071110471,17.7518498377837,17.3986210232363,18.2458895293886,17.5344922071167,17.7015045900192,17.6726181150272,18.415008114464,17.3047818120998,17.9835988066649,17.8147406320594,19.2121880140487,17.5907037486517,17.344462439524,18.2881260928348,17.3397344032113,18.0896112877814,17.666592603381,17.8479344182463,17.4015116891588,17.9407333527552,17.4552483965394,17.2776069273582,18.0801586528677,17.869033653222,18.0307600956457
17.7161861532025,16.8102237189533,16.9392001234037,16.7967011513422,17.0876743028366,17.2372508170302,17.4441515146286,16.7379144883114,16.3927787596047,0,18.1156016911685,17.3073971075066,17.1621737667858,17.5959476332335,17.0602724220434,18.0826272877932,16.8541572159477,17.1837330442339,17.7431579182616,17.0715837262906,17.5156288346363,16.7956180801793,16.0923863347462,17.3904202095247,16.8808176575788,17.6515884060034,17.3415144848145,21.1468335830163,17.9319042855573,16.7526496796428,17.7243522028748,17.004544460894,16.6484094090412,16.8786306402358,16.6144914890321,16.6255350140424,17.1667937318469,17.6760123345443,16.6818674157593,17.8076785667965,16.4545325990199,17.2867853198718,17.1003913729709,17.1622602102311,17.5534987569414,17.2791748148566,16.7184066116381,17.2912388534548,18.0717568589653,17.2253158201517,16.6068383971852,17.1691054866806,16.1772679857053,16.4339367210252,16.9474517049486,16.9695050615482,17.9544764914115,18.3970417960409,16.716796552073,17.3227081823421,16.0600758552791,16.4890056056274,17.0184442311442,17.7329761090523,18.0860015825467,16.9377205702171,16.9446353463669,17.5362959522346,16.84494680168,17.0072031349222,17.0181650881914,17.0720793132174,17.0850467106004,17.3975857606015,16.9311881606955,17.6505888872293,17.5978144934274,17.419608244151,16.5711901795139,16.2189401998422,17.0100201672028,17.322249303947,16.6536082948242,17.4935873332063,16.9408729411619,17.2599640012418,16.4042182011793,17.7540177659699,17.1857995072946,17.8028930998378,17.3822120306591,16.8929489935526,16.7000640043008,17.5034502528326,17.2792561485094,16.8793360332786,17.9123797246531,16.0026161974721,17.4906311796712,16.9593217758339,17.855931056166,17.2880856361729,17.0642124075194,17.966585820143,16.5128463100356,16.7882527766899,17.4859191527268,18.003594785227,16.8558330109429,16.7453093515389,18.3662961024861,16.2882876092384,17.245023511922,17.5627913058207,16.5705983118993,17.0798496698349,16.9663105995527,17.5761619192835,16.6733290132979,16.9636913678275,17.3821784539238,17.975001636655,16.9300467386342,17.4353573712989,16.6838268965945,18.8244373060081,16.6248590600813,16.7812397387885,17.4800124484827,16.5749868079341,17.348784188392,16.9203075366315,17.7938688835457,16.4679608730217,17.3775928156569,16.8988006042622,16.6438791770075,17.2744307511644,17.177795484461,17.4748770553021
