Subject_Code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,Cluster
CT043,-0.5608200144989659,1.7532521122760591,0.08298687871311511,2.990460041323226,-1.5820739313381738,0.30725361518976985,0.7158426430205543,-1.834194123350832,1.8999684972347661,-1.5335577108641214,-0.4088881486369576,-1.5495598822321073,0.9362837685731811,-0.4873345928473261,-1.0887506449987745,-1.7065634509050145,-1.0265248049597238,0.46489158302834677,-0.38160515511290644,1.1458307789025788,1.2775022856829223,-0.38939113993253915,0.02466661682522489,-1.0895348182279658,-0.7161626588883018,-1.183177927191067,0.8647716633097311,-0.45442988589528216,-0.8130978601615256,0.22630266709748642,-0.27693083848367966,-0.6556014073526969,-0.39512647322417177,-0.14382305277167554,-0.588162206528842,0
NT093,0.14291945182054658,-2.0406279018681492,3.460077118241188,-1.030650584694115,-0.7029520841827192,-0.8507205471091596,1.5342526047552096,1.8559154010513792,-0.7626995307758763,0.6255618786251311,0.760016350789786,1.6211655035110517,1.773154697283555,0.399129778998502,0.9588802001989913,1.2280202127259365,1.255449596086454,-2.181202436708713,0.2163875438671756,-0.37857834445254274,0.6211338652840861,-0.041911217949987076,0.5866111353970777,-0.5569578773167028,-0.6408819873010085,0.11016837024902586,0.7004253104100915,0.6268916141856907,-0.11664308698442835,0.5281027040890116,0.9443336266517699,0.2748149008939663,-0.4932603838297239,0.17762438502047492,0.23380222258693806,1
NT088,-5.08340078675505,-0.21851816087082315,-1.0922466858685256,-2.4191219055475544,-2.278766256860994,-2.074434123703893,-0.7955014831688957,2.4451341553393426,1.532725421267768,-1.635410468900748,-2.781928644867573,-0.5268999350245172,-0.16954469454697346,1.8832461128431723,-0.44625335594976884,-0.2623825070070746,0.4088431503563418,1.395263906728608,0.08236760195301324,-0.5471242101891182,-0.8742422285081077,0.00181920199082538,-0.34557906413644385,0.3316714107905996,-0.39880010196934,-0.7816485111159374,1.3486589015583252,-2.004655891044212,-0.45838898752352764,-0.36201207219533155,-0.026515198395436482,-0.3158266826923143,0.10636801526392017,-0.5652203380643881,-0.29068241540254514,0
NT090,0.5522391422979385,0.15222966596525603,1.2570111993309163,2.0867366443155535,0.8138765846395801,-2.333286158546999,-1.8836418785613618,2.4166029794184696,1.8491466542580226,-0.08895350439042427,0.08131849228080466,0.5941891776294052,-1.046648798433379,-0.06338209727324783,2.1522775506468217,0.6934601927381152,-0.8537433669722695,-1.2970146939473015,0.005693832960972276,0.8477484248393508,0.9297748717389145,-0.6201704457297578,-0.3274625315197758,-0.3515412049709338,1.1737170927365874,-0.8413620904490479,-0.8709967092448538,-0.3739017497045481,-0.564387601607654,0.8337748328923245,0.028089289204092923,-0.11414395476665899,0.4694729322076415,-1.614655009615311,-0.9480866447343284,1
NT096,3.6251527670444865,-2.8585517777002387,-0.501868362914548,3.2064430038559872,-1.4657327733626506,2.271434432028149,4.2181678073526045,2.037659648389928,0.5762945687026992,-2.450560698422508,0.19095245341801007,0.0038191410291548524,0.45625022793218883,0.8593270896704441,-0.27669451996300565,-0.30632647499672166,-0.2512710022851703,-0.3566332971327685,1.9479043021215339,0.8412923410458957,1.0499724779623687,0.9848811103119502,1.10221243393415,1.1274402374133012,-1.6020258498837647,0.7936218006903016,0.650963215946246,-0.114382628032845,-0.6245567976989798,0.715229361268624,-0.16258002512773154,1.4336140429568724,-0.4729776731735216,1.1281831122301234,-2.151233082420344,1
NT077,1.3065096147554047,-0.8784875384403903,0.11090344652289362,-0.8659995886378077,-1.8912629267284722,2.3895597791449905,1.9570926734523746,-2.170449323229643,1.5979776509212062,0.5993237843042094,1.1974207300088044,0.8768922047001441,-1.9288042069195084,-0.35536881498866985,-0.04403679077812354,-1.0614888220360454,0.27456180945846054,1.2074760459168925,2.5319062308938314,-0.492157157187596,-0.850250117748883,-0.30153797719178255,-0.3101932490544211,1.2249586182056311,1.0053495238158912,0.4143211136620166,-0.895336640557625,-1.2366361475896837,0.7832912060906171,-0.2729375341565651,0.191394745575984,0.5207707025268024,-0.38909915099320663,-0.5484564571396375,0.4889508946399108,1
CT042,-3.3182008692351888,-0.09881971163655318,-3.0345523586334404,-0.4932442795478619,2.975026095960628,-0.07836393582087944,1.1382293063540372,-1.0184513934979527,0.17960118253007434,-0.47546728274490957,-0.8800208406165451,-0.3114904655023398,-1.2389470536724907,-0.40085591185404346,-0.744774286041771,2.2873075485993537,-1.7561967165938333,-1.1126250707067293,0.7887257829613831,0.5496678523306617,-0.9166712364823933,0.35794831040456176,-1.3274639867857025,-0.29372562531674834,0.7898150261719378,1.4032682145771005,0.8629593061040989,-0.0941743998479228,0.21498807318626778,-1.0534350304545388,-0.49324549611623947,0.4517146326800731,-0.5406988128325774,0.38194346092537623,-0.4745389843323745,0
NT081,3.2533141998160358,-1.946082881856145,-1.1932827698252275,-0.18427302593438696,0.5228523391782418,-1.7792625561712703,-0.9153913078276167,0.9121484174091674,-0.33943379674445967,0.01432819764276225,1.0357965044361508,-2.6136349253997846,-2.7363623792176863,-0.3443207529230089,-0.9034225844865658,-0.06789383833921679,-1.2438019779715113,-1.6405159726701233,-0.5339056534267483,-0.03152088305304381,0.7713421643959544,-1.4148584037701748,-0.2922700390411152,-0.364016033711209,-0.3127049355666745,-0.05449090756447583,0.47867572957749965,0.745975246399762,0.21300055712455515,1.5738870878844038,-0.9297703115338352,-0.6767161913229142,1.1504562812807744,-0.730121057904181,-0.26457113056236886,1
CT046,-5.393297695843132,-1.0041250263100323,0.8506488512460352,0.2888660114140621,0.5541959100247323,-0.8468526932050033,-0.42077581794078545,1.552630883962449,-1.1376037445323768,-1.1536489587106027,2.1969971056264668,0.5026438859549271,1.489694603929371,-0.23750006311228633,-0.18188152516683123,-0.7961252929109548,0.9993750655341055,1.5940055021085264,0.8363565477332598,0.4901848257706144,0.06190219783417903,-0.5574136505180664,-0.261978605573198,1.1030450605761994,0.4171330526037521,1.1924215331660049,0.09992961154725401,1.7515024287540368,-0.8469100614703999,-0.9591294166333656,-0.6849822446105643,-0.5987320795873056,-0.24012881662656346,0.0550813013327647,0.011372401924396997,0
NT030,-0.4671923060088168,-1.95491230268508,0.24075009346390727,1.0165097791000433,-0.07549251243805964,-1.4675298293127272,2.2403853666073394,1.2494047178123986,-0.3038789627996191,-1.4276553001978567,1.0452549271371023,-0.37289085229192975,1.1057144734692337,-0.2109614231529072,1.0082032148766307,-1.5040293205476911,-0.9974636968926457,0.30524127471581325,0.6205065336389424,0.8673304099330518,1.6772172084592887,-1.4418290742332502,0.5721368462506842,0.15828344616617826,0.11950268481570774,-0.49399302747898194,-1.4417821800845438,0.07921771599247689,0.8513277457787845,-1.2403426771671406,0.236733992295516,-1.4255319369814774,0.8579906134837993,0.2928836681268204,1.3462515906771135,0
NT100,2.75198785095454,2.164251840770885,-3.4434597940066087,-1.8626259082083207,-0.0859004946707005,-0.1216155175266886,1.4404300559857184,0.7479038421799523,0.430861002177536,0.7477608320596113,0.9501538267684819,-0.6070585343716468,0.6791814058637383,0.19361584554216885,-1.138898340878697,-0.7114739261932274,-0.9025802286446445,0.5654227931129183,1.6263832973554568,-0.7065933664277794,-1.577073384775355,0.24754377468504793,-1.5658836971170567,-0.3237381318997087,0.709878114905933,-0.9063079595755539,-0.46345449469858446,-0.17863771529381897,-1.0194660358978045,0.9210291115725722,0.5790212416469815,-0.896877434488088,-1.2309341870375452,0.2619660159021589,0.6929159027595654,1
NT106,-5.0872335372268385,0.14490344838978006,3.110859872209579,-1.5268421946910655,-1.8535680286579908,-0.6266395079071413,2.1091970106760707,-2.066262236081146,1.9141628693743225,-1.5343423670637693,-0.05716277064443092,1.4888446116182863,-1.2830593115048,-0.5939503560436927,0.15888953993245827,-0.36386487395013256,-1.5282679813937472,-0.4243365129622617,-0.8441706892115249,0.46191964482795,-0.38709482260323835,-0.13504829723862694,0.9323655341261634,-1.2697589371175504,-1.1636733037121136,1.2234951515731505,-0.7108311801477976,0.3016761228744816,0.2151739002279641,-0.11904059355149732,-0.08241428808191359,0.48556543267085045,-0.5391743488454214,0.002787677696236917,0.35455825954217784,0
NT112,0.905701390392126,-0.2029352829609087,0.30151123833363347,0.5914963061451001,0.8039736281479378,-1.3398354460769943,-0.2645880690819198,2.3301428034986538,0.9630265370274596,2.8343560579317435,0.5311902194416674,0.9733899333941224,-0.9152729842750439,-0.5921749578274685,0.09838938151426253,2.705383014360296,2.1220557716965316,-0.40888377817530713,-1.6102963896918603,0.5638199470951845,1.104529843725029,-0.13557285948368705,-0.5597827141503418,0.1224410734454394,1.0140550932877423,0.454324641289537,-0.5377176435405028,-1.4407776418972833,1.356877192818585,0.15233205840665529,-1.6430530604238953,-0.22890794870310574,-1.6490727676749168,-0.041613698512807495,-0.45265680082847065,1
CT051,2.0383646376636695,0.968188990899596,-1.593898845858649,0.6014063243205041,-0.9315118739479047,-0.438946753371496,-0.3182516152134529,1.6551860693012521,-1.2378411659342106,1.3700445155611864,-1.5088350704530158,0.495353456517587,0.15805096176902964,-0.5360553332261817,-1.0779901143501074,-0.16882873015081967,-0.25696141201902006,0.8239028074994574,1.5391631118343048,1.3325594622672667,-0.8278125310645502,0.3672046193504162,-1.2138933671441003,-1.1535780916641487,-1.0152139457412557,0.5462031825950767,-0.4740128410804834,0.8269262792182236,-0.1931791337985495,-0.28336067957804034,-1.250605290828054,0.09953735135190206,0.4223566601202701,-1.4828417387545432,0.6957229766266192,1
NT118,-1.8122629595805597,-2.464371576368519,-0.9920362172839363,-2.4917182257659674,2.8876739953956085,0.9311843882630689,1.9593226545739815,0.6253050081559056,-0.5032644690909949,0.1515320159845273,1.1720694708156052,2.0904270397464346,0.4944818973878789,-2.1275002058137167,2.189358177194441,-0.8108837793623924,1.1893252435392636,-0.13338915014348443,0.6202919107539632,0.9164223801984942,-1.4632350923101551,1.2622314458336572,1.5183516167562277,-1.942329930480171,0.16539539870370923,-0.2133448482576356,-0.8318643254206861,-0.4567053710065664,0.376775549751664,1.3499560032997338,0.7241474941392315,1.015407606998628,0.18104748568485543,-0.45900237966775764,0.13680195488664773,0
NT119,2.2484432236804244,-0.8914891670749878,-1.2934834315578991,-2.4757087950333387,-2.14272912440095,1.7488349252366948,-1.5575095573980189,-0.8619907611642997,-0.4936736750797421,0.9455438229662187,0.36767592437121077,0.2842556256309798,0.08686203963126418,1.288096617025199,0.7541150127937193,-1.4668660958481312,-0.7609997696015837,-0.08707981394686481,0.6940990340395731,-0.4236756629756325,-0.2591860054440196,-2.255656763798738,-0.9494262240705396,0.48846049349761883,-0.8253725623552052,-0.04999649723869432,1.5051540382755102,-1.0734153271385483,-1.2355738559478997,0.10630322789910626,0.5652347424563666,0.0916729135356893,0.2928221524458078,0.9176087832962847,1.1027670883028868,1
NT121,4.987302716664314,3.163586149317255,-2.4456742646499925,-2.3096398616431353,-0.26781393744071,1.9960934209608994,-3.1112773083804814,1.474459076751665,0.23071282974691026,-1.1310740319446921,0.9844758389784888,-0.7083186576542086,-1.1479962538573596,-0.8560345273314358,-0.44318599066314446,1.518008023266305,0.07481654146842183,-0.07961929095599407,-0.18534930401092697,-0.15592743716402163,-1.8244183316908995,-0.18601661074175094,0.13438698695444812,0.23971710341326788,-1.1780863993636042,0.5898832391809121,0.9919208510280619,1.3257377642901513,-1.1117793829966562,2.2793560807422657,-0.0014922304295125093,-0.1379450331480401,0.056432571014173635,-0.19542575844186302,-0.1661272158812958,1
CT057,-2.936516749205929,0.029957850532208525,-1.921240510985917,0.5822721109832726,0.05790791488712803,0.3154482919958237,0.9298292461179988,0.19807730856715175,2.76345060376282,0.524344838225684,-0.8402743897596633,-0.274943677917683,1.4020439171078456,-0.26615699204712306,-1.0123275772279379,-1.961338479771285,0.9294636510517977,0.9197585654040723,-0.3894117095731248,-1.4267511385383438,-0.08952041708042877,-1.992033539070458,1.5088644157569073,-2.0399880790597247,0.2737994568589362,0.14622599382794663,1.0346923373407375,0.21305666046315375,-1.876985341424358,-0.23367058645091474,0.03995453642601088,0.03986824380849929,-0.9808625634799037,0.2819432130614841,-0.6648525931899925,0
NT114,4.346909273772297,-0.27147620320150545,2.4165398527493234,-0.5613031491835058,0.8282198768520792,-1.011560395884541,-2.1183707938166503,-0.5277379211437665,0.8508957464819867,-1.9513896068065768,-1.6696228392478465,0.27548046256834485,-0.7726471078059347,0.30727056488884613,0.06075485233758689,0.6920730853522501,0.7112295400099035,2.156225467851133,0.5999048183958589,-1.6099635773552727,-0.6912367432034985,-0.09127228600182981,0.5388341281151904,0.8384922195057285,0.015886492752552082,-0.8794973258956025,-1.95946446303617,0.01335034353992725,-0.2873693982113965,0.300077363295256,0.14997237039001626,0.7045325736196997,-0.24674832215239967,-0.7858351240472508,-1.1784651163763695,1
NT124,3.9533624676039563,-1.4068838103083634,1.9521821921839757,-1.1368639685375972,0.38295008170619665,2.5180507631513587,1.8277299295986857,0.49197089339187644,0.45676466214860206,3.437129100318817,-0.15803521880958293,-0.8621497925572394,0.10034740694903241,1.6713723359406905,0.8857456059753189,1.0002298034590194,-2.5259246800972037,-0.06013502907035623,0.5044600367331005,-0.4662750509773198,2.199415062617059,-0.6343043964235163,0.8938698719879512,-0.8974335378061954,-0.15482702722376518,-0.9319538143983597,-0.22478961892423044,-0.29881675926368667,-1.462973916171615,1.3014944115820744,-0.5998252643159616,0.46621180770811377,0.17198187013917102,-0.02766575162598082,0.5890531885400441,1
NT113,-0.9964651455782854,1.3412294851488697,1.135683041328048,0.8469191509388458,-0.41270038452508384,-0.9092118263617011,-1.7062766201907036,0.26113781448769696,0.7582822040327543,0.11010154369138227,-0.9847489830327436,-0.24237282901429671,0.07324425029237422,0.031247781041589765,0.4726256820351493,-1.2718011111899636,0.6082989988808951,-0.9996161000206439,-2.298190496156043,0.4669153264172184,0.5979498650869468,-1.7384975411622807,-1.141545907645651,0.8507105835433992,1.3753758649020924,-0.6186601525047448,0.5866287658240955,0.5384250155950379,0.06994401188329398,0.10227780098285767,0.31913443859484014,0.5642035614354867,-0.3924068267346916,-1.0888343734477985,0.08837153208121552,0
CT058,0.8228550176478823,1.5726221792995638,-2.6888166986571274,1.4012382582345562,3.4446110603122753,0.5880791455634627,-1.8620441160383356,-0.7406867759573328,0.26252587522958454,0.4991459045429627,-2.959959599792219,-1.3949264512990978,-0.07723603633853224,1.5646690022099095,-1.443161637891584,-0.5845118492004541,0.419193724503333,0.5608870270068762,-1.390710054137164,-2.4479221737726125,0.5107511196395321,1.2598933115647182,0.9642594380082906,-1.6465774308291294,-0.16643592909667246,-0.23328783353806426,-0.9304284236978796,0.08216964582406507,0.5711207685681964,0.2879778028503364,-0.9839323194411037,-1.531498731370783,0.37045819448559214,-0.6822622632912054,0.4734993733494697,0
NT125,-2.2553860502332483,-0.1195901042655836,-0.23825299577542397,1.739015691785519,1.6881300110670916,-0.676918146524792,-0.13542078330615515,0.6372761811516149,-2.7125294659085517,0.5039622290124184,2.2245992164868444,-0.8726729224086627,-0.6489006044274569,0.2578249434007283,-0.5575440991652678,-0.2821761055029712,1.868301552142893,-1.0113182523786166,1.188032758725082,0.17896233661172747,-0.6195983545751913,-2.08121878266909,-0.6290000363136625,-1.448597459424679,-0.39224136787456176,-0.6128416701052332,-0.4912627450579075,-0.45469099049860134,-0.2220434541594153,-0.9253800976888159,-0.8452428535133758,-0.4787092709866113,0.06893355230210503,-1.1533755672520702,-0.5593629384947072,0
NT126,-0.3222995428163246,-1.536391935464283,2.541979589793433,1.283827568556557,3.6736203564689682,-4.242254610221728,-0.41100888557334064,-3.1003418592897867,2.017370519121006,0.7078389417558066,1.769424205396444,-0.47766792372057704,1.2648240614922202,1.2710681369693546,-0.6940422151403935,-0.48413678586820014,-2.044112565145181,-0.27926772886233087,0.5285580200947297,-0.15494265554307032,-0.01316062526964182,0.0875827291001116,-0.5055289098934226,0.3787345076232828,0.5633941179679138,-0.3292019717181368,0.03834059593073857,2.053276603662714,-0.596662524301994,0.08368625284780003,0.07986853563930445,0.3341711592661366,0.24313893086040295,1.2037029766612921,-0.2047738621649296,0
CT056,-2.8114515257321013,2.825841757354079,-1.0122098483328594,-0.31987881222277403,-2.4801193421223426,-1.3774938401476253,2.7205979881501845,0.09634531730411952,-1.580288102954201,1.2866983081499,1.01472818796163,-0.2014706213148137,-0.3636306805949004,0.31075574174701615,0.7852384374303991,0.1564008696152946,-0.8966332114605355,0.003844940218206638,0.8428362481699745,-2.040822360359801,0.4503651231135647,-1.7331768444240454,0.04849599082607791,0.35731543952475064,1.069254899271956,0.473146876248062,0.4952007273329341,-0.5372244233501376,-0.3726739373435014,0.21343886281532015,-0.0478147505324207,1.3961728065799397,-1.0715631360222528,-1.3976004530713566,0.026588367868412392,0
CT062,-0.12153207640689638,0.13408629653938678,3.399434936966982,-0.5514970204235418,-2.7821460004869967,-0.5159770857487991,-1.7613873983143407,3.092037284327672,1.3195433099963352,-2.245677957190347,0.39010138309903986,-1.2851513390190983,1.1081027113389885,-0.6832333449229425,0.5099393350838201,-0.31654210667604077,-0.7293797304041317,-0.9757615795004307,-1.4136876565800425,-0.43245971836567426,0.08573222410119591,1.3478568090651701,0.5790093320106007,0.37734981647212207,0.7258464814794491,1.322093937484761,0.03766030056226771,-0.3739723790994185,-1.3069998796201,-0.9130173163569409,1.043712303326754,0.24467296128368135,1.652935036880859,0.3919466336756812,0.158472406623634,1
CT065,0.8676542847047741,-2.5209152215805837,-2.4608360140546646,3.6271997139927654,-0.770054537148171,-0.11675280335011333,-1.5895752979761726,-1.0319573009944192,-0.922518295267887,0.3405945025455008,-1.4781504560129834,3.174482202009055,-0.5297830513053078,-0.07709808045115032,1.1107045174613535,2.1803869523694193,1.0012535384368362,-0.15705184736711394,-0.8972398406553183,-1.7922773671025423,-0.8924012016300291,-2.4014312972343874,-0.052650015306939676,-0.15408754415269726,-0.02613737590446647,-0.993629700586575,0.5366888504358526,-0.4757362487103627,-0.06580591361518567,-1.4564784258962244,-0.2478345534767409,0.4978941868730995,0.16381474718570826,0.9509480072955732,-0.24446737892980386,1
NT131,0.4568468863677288,-1.2474569025622968,-2.2047262241952845,2.086041805848236,2.5075522941170814,-2.273303361529057,-3.734266604981735,1.0322032855947478,1.9194029834241901,-0.07129879400542946,0.5171684562506325,0.21700003888687935,0.4759546531910032,0.2181139820284676,0.6091677997411966,0.2424552947983925,-0.8100991861597454,0.608264678689159,-1.3770418833436027,-1.3305650064482195,-0.315777334964464,0.29442193463704874,0.7406388630596411,1.03333627212052,-0.5780865850549751,1.3357312790297864,1.2936341512579226,0.01549285528822177,1.310518124548706,0.13804840988384207,0.7541887243932786,-0.986670162848829,-1.0320011373259568,-0.4329826292941344,-0.08657802340950974,0
NT132,-1.1807628813905424,-0.23693232828134145,2.524632178442338,-2.6439105203104116,-0.9151417464615564,-1.8823175278170405,-0.3971306510140293,-1.9644560916678122,1.6645392968115924,0.452198113715348,0.279614460201147,0.4853974300009777,0.6938250506120127,1.5189387950427657,-1.0905763492805978,0.08224517907869115,-0.33372320118745596,0.6123251600521984,1.0791502474203316,0.3742539962965234,-0.47943945427958784,-1.2687740381806043,0.7066469970273777,-0.6116290240644306,-0.0023788946463520174,-0.8014894447882841,0.13064108487075254,0.19869331085224373,1.0939019424572627,0.4489814804091412,0.25417026239858814,0.1380412085675733,0.5417343249522016,-0.3669407562813566,-0.08720610238347672,0
NT135,2.0094915317994224,2.7209073692448866,-1.337012778564691,-1.887834606815983,-3.109646737155862,-0.05753338145738436,-0.9691462463937591,-2.208528196978107,0.7700581894022832,-0.07509837235540792,-0.1865572097171555,0.292344066888298,2.2230262261020015,-0.7741087139713597,2.0639059813767098,-0.1736848788582963,0.9909000152268795,-1.048166011830436,-0.3426242778131057,0.5021846381889569,1.0323062544783586,-0.6824067848824171,0.828949927370212,0.242706412493782,1.8000700257363913,-0.15470725547645414,-0.24207887415458995,0.35223867210752086,-0.8214051756211875,0.30519384898643936,-0.790255148980021,-0.8135741170747965,-0.8388964220772981,0.006826318671736172,0.5511503823998385,1
NT134,3.9441650428459902,0.31643364770865196,-0.034245149203473116,2.7305266583712178,1.3386918418112594,3.302843751212523,0.5806022199906925,-2.2260052192956854,0.08509880291795045,-1.028013654485172,0.3538231574793259,-1.374733219536706,0.47735099789042607,-2.7157450384552657,0.6340521298971811,1.434104756411866,-0.2554518029590783,0.8401828491208017,0.1169153229353954,0.5059868355433289,0.13546377275906768,-0.8318123292107609,-0.9519582192372502,-1.625460223173093,-0.23182140302267584,-1.1345498090048072,0.051387916594402956,-1.2162698158448872,0.1349520849650928,0.22439954688153524,2.3196023184441192,0.4135082020698415,0.5477616504729776,-0.15386523621682804,0.23148826730559738,1
NT137,2.7490474838571055,-0.20919674876144775,-2.588221784200515,0.3591157155447922,0.9864423577468638,-0.0455413552315192,-0.9456433252297226,0.8467179858817889,-0.7439145868940502,-1.1076113263945873,1.9031272259099574,3.981875499902867,-1.1525951387263824,0.488404391686698,-0.6461664635078416,-0.9433415566438998,-0.10171306927474606,-2.335505330096827,0.5067572858465296,1.1048441961432023,0.4749484547890461,1.142061609879558,1.0013274884179915,1.0337965392968331,0.7704572050847002,-1.0089762879641844,-0.5395630882639522,-0.5864935587768707,0.24730078881842127,-1.3204367496551208,-0.9948057495977058,-0.13508649123079935,0.09593045443354105,-0.26227485854606314,-0.38317096279800456,1
NT138,5.096427855151162,-3.5570871319312256,1.6041310815229923,0.17438642030249166,-0.5475595451265454,0.8219519619221605,-2.320509430406992,-2.6596547934302226,-0.35160843355766214,0.9635473779427024,-0.9843704782069994,-0.08866325197902795,-0.2076366320855695,0.11929796716076842,-1.2220676302669051,-0.31072977671090096,1.0305453143916317,-0.04183961750131106,-1.2710048056378827,-0.5869136681321768,0.5656888709700734,1.1019450432664777,-0.2941676913033691,0.7486280220044313,-1.2514915648006215,0.4948295558795863,0.8734641535565806,-0.8890676870823753,-0.4837287725649106,0.3271336085161096,0.16043722719267042,0.6862744643493639,-0.04717325037786559,0.3930711161159234,1.4531938048039608,1
NT142,-0.6904526072735686,0.5799262928025526,0.11275487853589422,-1.1211401931139726,-1.9997723924583315,-2.550497836282865,1.7594280908052193,-1.6623551121560516,-0.5070284072132355,-1.6197757827286146,-0.8996401900321077,-1.876014844062113,-0.03614711308143861,-0.6804399529945866,2.079681894149201,2.156315290869348,-0.758821916401816,-0.46077504690669135,0.4040268725248536,-1.2957254192463197,0.06889993709612723,-0.022379810028336253,0.19494052866056036,0.8187378480400811,-0.5358685131130869,-0.27333027761063194,-1.3216616981448455,-0.03006938194157218,1.7660707290395725,0.7982926137322436,-0.3871256801738701,1.2427864918970666,1.0339681045417486,-0.15575282175722172,1.4995738203645008,0
NT080,-0.061554129922149876,-1.0178943939724343,-0.3198284091976732,-1.2315821491949732,-1.3552595521811235,2.2266476282690437,1.0854719793564676,-0.6709210161439907,0.08290289013579859,-1.006878984545624,1.1356664616655676,0.18847501591082902,-0.14651714298136365,0.2754190369173028,-0.438817068296496,0.10722596028896259,0.7585858680049274,-1.151697694579123,-1.3995395800978052,-1.6772190276716605,0.342803402695557,-0.7472073065878049,-1.5223569625566307,-1.084056041306167,0.08495805050180559,0.8533166541539021,-1.4035936142933474,0.8174212383182848,0.5996562847468534,0.00034272794963220835,0.4805269724768055,-0.5802398231234424,-1.2251509520009014,-0.7618171488648368,-0.6576092276500425,0
